# 25 columns: send_time_s, ee_l x6, ee_r x6, ee_waist x6, cap_l, cap_r, head_att x3, post_segment_delay_s
# EEF arm poses are SDK controller wrist frames in base coordinates; R=Rz(yaw)Ry(pitch)Rx(roll).
# Controller-side IK can choose a different branch, so this EEF task is not collision-certified.
0.0200000000,0.2587855733,0.2462573406,0.5403638147,-0.0000461504,0.0034418766,0.0088328952,0.2584616654,-0.2456889670,0.5362635349,-0.0012378441,0.0034976146,-0.0214725078,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2589349691,0.2459405703,0.5403418744,-0.0005060674,0.0036760262,0.0082343542,0.2585828754,-0.2458827651,0.5361570913,-0.0016795417,0.0041649686,-0.0220751730,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2590817294,0.2455441017,0.5403664342,-0.0011337231,0.0036577963,0.0074232641,0.2586410989,-0.2461267765,0.5360777846,-0.0021600645,0.0046349766,-0.0227284744,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2592387882,0.2451095885,0.5404468001,-0.0018631586,0.0033447756,0.0065012192,0.2586591676,-0.2463832530,0.5360578050,-0.0025994238,0.0047490257,-0.0233439714,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2594210992,0.2447026490,0.5405790799,-0.0025781512,0.0027669292,0.0056342498,0.2586645090,-0.2465937995,0.5361198170,-0.0028931223,0.0044048391,-0.0237949413,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2596341181,0.2444227092,0.5407464672,-0.0031003044,0.0020160581,0.0050657988,0.2586668155,-0.2466710447,0.5362758508,-0.0028923884,0.0035460580,-0.0238807635,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2598552078,0.2443370115,0.5409141499,-0.0032999573,0.0012628622,0.0049521087,0.2586516747,-0.2465726841,0.5364938261,-0.0025502772,0.0023395201,-0.0235124070,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2600521269,0.2445268675,0.5410510489,-0.0030309495,0.0006500832,0.0054720272,0.2585938853,-0.2462694139,0.5367447721,-0.0018351413,0.0009271525,-0.0226208402,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2601906474,0.2450657269,0.5411310178,-0.0021641762,0.0002935778,0.0067822618,0.2584683616,-0.2457485396,0.5370019523,-0.0007404128,-0.0005608075,-0.0211741992,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2602538874,0.2459074755,0.5411478740,-0.0007750302,0.0002196292,0.0087669048,0.2582580697,-0.2450133999,0.5372429159,0.0007158222,-0.0020109340,-0.0191812659,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2602542906,0.2467681109,0.5411218549,0.0006599086,0.0003385044,0.0107696435,0.2579585876,-0.2440935319,0.5374385605,0.0024637804,-0.0032638496,-0.0167240940,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2602262496,0.2474125903,0.5410770658,0.0017459887,0.0005482394,0.0122620996,0.2576125767,-0.2431113138,0.5375733990,0.0042797308,-0.0042054570,-0.0141260330,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
